sort_order,md5,label,name,filename,signature_file
139,c9b37cfbe83e243f9ce101bb6e10fbe5,assemblies/GCA_005331745.1.fna,,assemblies/GCA_005331745.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005331745.1.sig
140,4982bb867a80c5e76264777e682f026c,assemblies/GCA_005360465.1.fna,,assemblies/GCA_005360465.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005360465.1.sig
141,f5306ea7a4b44d1d63b13b542735ee83,assemblies/SRR3319990.fna,,assemblies/SRR3319990.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319990.sig
142,23e417544f12f416ad88f1626e972dd9,assemblies/SRR3545883.fna,,assemblies/SRR3545883.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3545883.sig
143,7e2bae2a1e27fa9f00da5399b1b6e3c7,assemblies/ERR9766653.fna,,assemblies/ERR9766653.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766653.sig
144,ee8ae81f9e7c36dbe1721b8506057e9d,assemblies/GCA_005359725.1.fna,,assemblies/GCA_005359725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005359725.1.sig
145,02b312c8074702ee0b55bda863364db8,assemblies/GCA_014606715.1.fna,,assemblies/GCA_014606715.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014606715.1.sig
146,7d9ec73739f669807404da52d477b454,assemblies/SRR3583307.fna,,assemblies/SRR3583307.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3583307.sig
147,3820815d8ba3c6c52419b76033c71418,assemblies/GCA_005018035.1.fna,,assemblies/GCA_005018035.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005018035.1.sig
148,2df19a63daa1414d9ed7ed9f31638a95,assemblies/SRR3138676.fna,,assemblies/SRR3138676.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3138676.sig
149,eba8d7a050a835242ddc9ef9618e88e4,assemblies/GCA_005292665.1.fna,,assemblies/GCA_005292665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005292665.1.sig
150,e092d2783a9b56b0bbc072739cff6635,assemblies/GCA_017359005.1.fna,,assemblies/GCA_017359005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_017359005.1.sig
151,06cbf35a2eebe7f46f488dde64ec6033,assemblies/SRR3995455.fna,,assemblies/SRR3995455.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995455.sig
152,04f7abd56c54fe396821d43f1db2b634,assemblies/ERR9766736.fna,,assemblies/ERR9766736.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766736.sig
153,ac5826a4907b50129ea20fb01e57fad9,assemblies/SRR3209757.fna,,assemblies/SRR3209757.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3209757.sig
154,8cbe55c0c4cb04e8c6bc2e559dbdf385,assemblies/ERR9766662.fna,,assemblies/ERR9766662.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766662.sig
155,b73a435de5669511ba33fdb7e700de54,assemblies/SRR3995960.fna,,assemblies/SRR3995960.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995960.sig
156,adc0c196487ed9a8b8eef9f96f39e98f,assemblies/SRR3611608.fna,,assemblies/SRR3611608.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611608.sig
157,e854e232b8adb153d294a2fa2eef173a,assemblies/GCA_010223995.1.fna,,assemblies/GCA_010223995.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_010223995.1.sig
158,45897d0f9abe574a0930791b6fdc240d,assemblies/SRR3726398.fna,,assemblies/SRR3726398.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3726398.sig
159,2ae15f164f09a2e51a774f396d80d462,assemblies/ERR9766710.fna,,assemblies/ERR9766710.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766710.sig
160,56d6a91adfb1a297652cb1646f2fc4eb,assemblies/SRR3321622.fna,,assemblies/SRR3321622.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3321622.sig
161,56948fb2326497a43d43c8e70cb19ff0,assemblies/SRR3171748.fna,,assemblies/SRR3171748.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3171748.sig
162,ad56c4606eac0bc1957348368ec6e3d9,assemblies/GCA_005119185.1.fna,,assemblies/GCA_005119185.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005119185.1.sig
163,860b0e283f834ba8db08ff4942ff366a,assemblies/SRR10257477.fna,,assemblies/SRR10257477.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257477.sig
164,953ec4f6dee050af68a4a3cc4f028cb1,assemblies/SRR3710221.fna,,assemblies/SRR3710221.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3710221.sig
165,df213d42d6b95ccd3ab8be8ce73439e3,assemblies/GCA_025845135.1.fna,,assemblies/GCA_025845135.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025845135.1.sig
166,70827c470c32d7b17150e930f8a10443,assemblies/ERR9766852.fna,,assemblies/ERR9766852.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766852.sig
167,5361e28ecbcdd2af7264e6a876af0f34,assemblies/GCA_033009875.1.fna,,assemblies/GCA_033009875.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033009875.1.sig
168,fb35dbb3279068c16442638fc174ce08,assemblies/ERR9766746.fna,,assemblies/ERR9766746.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766746.sig
169,87bff38e47f2027bc7803d8a779fd793,assemblies/GCA_008130605.1.fna,,assemblies/GCA_008130605.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008130605.1.sig
170,34542dd0dc25d972d3789ad9f9ccf8f9,assemblies/SRR10257496.fna,,assemblies/SRR10257496.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257496.sig
171,769e7c24348bef4d2cf52befeb4adf71,assemblies/GCA_005363605.1.fna,,assemblies/GCA_005363605.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005363605.1.sig
172,44ccdbcba941307c53d2a4d33778683a,assemblies/ERR9766885.fna,,assemblies/ERR9766885.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766885.sig
173,371efa4591eade903b310e2785cee383,assemblies/SRR3611746.fna,,assemblies/SRR3611746.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611746.sig
174,6cef51c95cb6c462bd6e05f2f1767dc9,assemblies/GCA_004876975.1.fna,,assemblies/GCA_004876975.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004876975.1.sig
175,bc6dd7a289b4e4d07d7e00d5c03fb3d7,assemblies/SRR3194381.fna,,assemblies/SRR3194381.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3194381.sig
176,489ac94a49fc0f45afb62290a2b42e38,assemblies/ERR9766721.fna,,assemblies/ERR9766721.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766721.sig
177,862312f44f5852978a8cbb921b9d946e,assemblies/GCA_005327005.1.fna,,assemblies/GCA_005327005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005327005.1.sig
178,db515a00bc447fdd5970bc0b819b1a0d,assemblies/SRR3928674.fna,,assemblies/SRR3928674.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928674.sig
179,fbb267f05dc157e3dd170bb596df82fe,assemblies/GCA_005291625.1.fna,,assemblies/GCA_005291625.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005291625.1.sig
180,72535860826235a0c488ea4689ef0a31,assemblies/SRR3545867.fna,,assemblies/SRR3545867.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3545867.sig
181,f1d06ffabca8b4b58de8fe3b3103c2fb,assemblies/GCA_005287805.1.fna,,assemblies/GCA_005287805.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005287805.1.sig
182,60023b3420a40c757a225f5710a77892,assemblies/GCA_033009615.1.fna,,assemblies/GCA_033009615.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033009615.1.sig
183,1b7ea9e956b60d89bc1bf755cf2486a9,assemblies/GCA_005291465.1.fna,,assemblies/GCA_005291465.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005291465.1.sig
184,fee6f4960769ee3a1d2e738291ca1233,assemblies/SRR3199585.fna,,assemblies/SRR3199585.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3199585.sig
185,bcd2de9bfa47f8064b0b5213ebe9a387,assemblies/SRR3350821.fna,,assemblies/SRR3350821.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350821.sig
186,90afcbbab5ed8d0befb3f4d890167b24,assemblies/GCA_008858705.1.fna,,assemblies/GCA_008858705.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008858705.1.sig
187,e4d243dd3e8604c68a02132886a3fefc,assemblies/GCA_005357925.1.fna,,assemblies/GCA_005357925.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005357925.1.sig
188,095e7a2f55a4cee6dbb420659070cc44,assemblies/SRR3321616.fna,,assemblies/SRR3321616.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3321616.sig
189,4f9c244569858bfc741d92f384acb67d,assemblies/SRR3297737.fna,,assemblies/SRR3297737.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3297737.sig
190,aa095079ec46e552d39e381db1d31ff0,assemblies/SRR3319987.fna,,assemblies/SRR3319987.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319987.sig
191,37483113dabf4b2143f1c4b66e9c47dd,assemblies/SRR3543492.fna,,assemblies/SRR3543492.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3543492.sig
192,56635a5866333109e42e5017ba1a5c27,assemblies/ERR9766816.fna,,assemblies/ERR9766816.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766816.sig
193,673a35400820b376233c9c49abac4ecd,assemblies/GCA_004973715.1.fna,,assemblies/GCA_004973715.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004973715.1.sig
194,d81ee2ef95cd53b6a17dd73263882285,assemblies/ERR9766969.fna,,assemblies/ERR9766969.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766969.sig
195,6e4e59145a12743708da8fd43b439ed8,assemblies/ERR9766705.fna,,assemblies/ERR9766705.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766705.sig
196,a5a24651c5031da9861a0030abc7ed48,assemblies/SRR3196135.fna,,assemblies/SRR3196135.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3196135.sig
197,c1acc1e5979fb21606c59601d64a7d67,assemblies/ERR9766926.fna,,assemblies/ERR9766926.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766926.sig
198,d0893cf42125d5551914a0c58028d23d,assemblies/SRR10257532.fna,,assemblies/SRR10257532.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257532.sig
199,61ef6154c4e1107e18cde589fb608316,assemblies/SRR4018126.fna,,assemblies/SRR4018126.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4018126.sig
200,9f7e675e62625b48308609f32cd77cae,assemblies/GCA_021875415.1.fna,,assemblies/GCA_021875415.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_021875415.1.sig
201,eab49fe4ec4cc9f68d7697aef9932353,assemblies/ERR9766923.fna,,assemblies/ERR9766923.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766923.sig
202,6d386129a79857ba928a06971cc1f20c,assemblies/SRR3726397.fna,,assemblies/SRR3726397.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3726397.sig
203,0c544a4865c372b491365b08551ded67,assemblies/SRR3995980.fna,,assemblies/SRR3995980.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995980.sig
204,38cfdbc9b01ea18384e53ba5c4def54c,assemblies/GCA_005359405.1.fna,,assemblies/GCA_005359405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005359405.1.sig
205,43f4515162440f141147ff74c03f0398,assemblies/SRR3185980.fna,,assemblies/SRR3185980.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3185980.sig
206,114552ec3d33952ea697d29a16ea3c55,assemblies/SRR3611705.fna,,assemblies/SRR3611705.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611705.sig
207,8a6db9d348ae0979131fe6439ff5cd46,assemblies/ERR9766689.fna,,assemblies/ERR9766689.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766689.sig
208,31d700bf359fb2c7eb1b486173422760,assemblies/ERR9766750.fna,,assemblies/ERR9766750.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766750.sig
209,b7e3ca04e4e74d67036bf52fedbd2aef,assemblies/ERR9766777.fna,,assemblies/ERR9766777.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766777.sig
210,03e84d4afd70f9f86a7f34750bd0d898,assemblies/ERR9766851.fna,,assemblies/ERR9766851.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766851.sig
211,d0555f4b96886113314e6e67a5d6076a,assemblies/GCA_033982085.1.fna,,assemblies/GCA_033982085.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033982085.1.sig
212,543c2ae017f9732f131e5ba3e81373b4,assemblies/SRR3350788.fna,,assemblies/SRR3350788.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350788.sig
213,365f7019fa2ac8f17381bb5bde88c762,assemblies/SRR15054106.fna,,assemblies/SRR15054106.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054106.sig
214,7e3ee2e7109c11c14942f889b0670f4f,assemblies/ERR9766821.fna,,assemblies/ERR9766821.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766821.sig
215,b14c080af82f11c1f78c7c20843fe3ee,assemblies/GCA_034216315.1.fna,,assemblies/GCA_034216315.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_034216315.1.sig
216,3245562455848fa9faccbe3a33904048,assemblies/ERR9766807.fna,,assemblies/ERR9766807.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766807.sig
217,fac0eb67b3a77c0841916240716d0e63,assemblies/SRR4018128.fna,,assemblies/SRR4018128.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4018128.sig
218,b9c9acaa2369f1c8652d3a3ee1a5fa6e,assemblies/SRR3183468.fna,,assemblies/SRR3183468.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3183468.sig
219,17fb9e9d09ab5ba0af4e43e4e3fb8656,assemblies/ERR9766825.fna,,assemblies/ERR9766825.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766825.sig
220,97ac0f860d8367ee0234dc315a8c1b12,assemblies/GCA_014619395.1.fna,,assemblies/GCA_014619395.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014619395.1.sig
221,dc7aa0c386e90c527972ef042a105c83,assemblies/SRR3545856.fna,,assemblies/SRR3545856.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3545856.sig
222,b057d6b27c8e230ff83b9ed0e352c3ad,assemblies/ERR9766716.fna,,assemblies/ERR9766716.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766716.sig
223,a9dc093e7da8e5e2975c2c6732163ba0,assemblies/SRR15054069.fna,,assemblies/SRR15054069.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054069.sig
224,3a325669f8c530deff7f325690add4ce,assemblies/SRR10257451.fna,,assemblies/SRR10257451.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257451.sig
225,02a5dbe7e1442f2395fd482dfc691b12,assemblies/SRR3479996.fna,,assemblies/SRR3479996.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3479996.sig
226,9184ffe79045a8fc7919b83026cc3b3b,assemblies/ERR9766946.fna,,assemblies/ERR9766946.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766946.sig
227,af715b046f179e59e1361c91317471ba,assemblies/SRR10257478.fna,,assemblies/SRR10257478.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257478.sig
228,3b9df7c4dd7a86ae9280a07e947a0b6e,assemblies/ERR9766788.fna,,assemblies/ERR9766788.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766788.sig
229,597b9488128b6c15cca04256ceaefce2,assemblies/SRR3575117.fna,,assemblies/SRR3575117.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3575117.sig
230,d5a82ee8123b29b6bd2d835c60959ddb,assemblies/GCA_005360265.1.fna,,assemblies/GCA_005360265.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005360265.1.sig
231,c493c77f965d75fad5ecb46a7e85f474,assemblies/SRR3319956.fna,,assemblies/SRR3319956.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319956.sig
232,c6370f40447501235bb42464a02875b3,assemblies/GCA_005286285.1.fna,,assemblies/GCA_005286285.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005286285.1.sig
233,93740965b7f40d5f03d972af57202e02,assemblies/GCA_014607075.1.fna,,assemblies/GCA_014607075.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014607075.1.sig
234,a72a7e81edf6b3b8eb45aa61667b5842,assemblies/SRR3319983.fna,,assemblies/SRR3319983.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319983.sig
235,39df75ebc5f6a4f7b1ecb359ea4f48e4,assemblies/GCA_005329745.1.fna,,assemblies/GCA_005329745.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005329745.1.sig
236,2e53c466e841d6081f6f6a06842f8710,assemblies/ERR9766673.fna,,assemblies/ERR9766673.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766673.sig
237,1b065ffee73a4728d724d66851b432ea,assemblies/GCA_014722795.1.fna,,assemblies/GCA_014722795.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014722795.1.sig
238,2bd6394d0467b94cb9929487e15f8f55,assemblies/SRR15054062.fna,,assemblies/SRR15054062.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054062.sig
239,0d4ba7fc84b11a935a2d9f133590e6a1,assemblies/GCA_005286805.1.fna,,assemblies/GCA_005286805.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005286805.1.sig
240,dfd8650349eec696772cb6a1c7048726,assemblies/SRR10257448.fna,,assemblies/SRR10257448.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257448.sig
241,555999750902bf1b81dabba85164ab59,assemblies/ERR9766769.fna,,assemblies/ERR9766769.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766769.sig
242,71567ab1957e0a3f9d3e974eee56740c,assemblies/GCA_005297945.1.fna,,assemblies/GCA_005297945.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005297945.1.sig
243,3574eff0160ff204178348fd614a8972,assemblies/ERR9766687.fna,,assemblies/ERR9766687.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766687.sig
244,9ae5abbce63dffdecb5dc46e90dbdf79,assemblies/GCA_005359345.1.fna,,assemblies/GCA_005359345.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005359345.1.sig
245,3bc7a919abef812f68066afcc85b3eb4,assemblies/SRR3583321.fna,,assemblies/SRR3583321.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3583321.sig
246,51507bfacc7289a5fbbd4005b8a84a4e,assemblies/SRR3726436.fna,,assemblies/SRR3726436.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3726436.sig
247,9d172530bb818f8c2124194ac9043b15,assemblies/SRR10257473.fna,,assemblies/SRR10257473.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257473.sig
248,b459f6f18a985f9c01d09a2ac101096e,assemblies/SRR3321655.fna,,assemblies/SRR3321655.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3321655.sig
249,ee63f8d8b45a69de67598acd441113d8,assemblies/ERR9766831.fna,,assemblies/ERR9766831.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766831.sig
250,4b9be7c908c4f68493a9ec70a55f4862,assemblies/SRR4018341.fna,,assemblies/SRR4018341.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4018341.sig
251,05d61f65992f23222e940fe15602267c,assemblies/SRR3321651.fna,,assemblies/SRR3321651.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3321651.sig
252,63d706bb42b9f351eff8215e9540975f,assemblies/GCA_005026895.1.fna,,assemblies/GCA_005026895.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005026895.1.sig
253,74caacea66648afba4810fc15c788d9d,assemblies/SRR3350814.fna,,assemblies/SRR3350814.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350814.sig
254,5e09fe1be51196fe3fe986cb6f46358a,assemblies/SRR3953117.fna,,assemblies/SRR3953117.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3953117.sig
255,eff5643738dc0ead6598d9b1d8a51e64,assemblies/SRR3928616.fna,,assemblies/SRR3928616.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928616.sig
256,47c26c6fe5b0e6c9fbb1b506973bdd07,assemblies/SRR10257476.fna,,assemblies/SRR10257476.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257476.sig
257,b2b3462d5112e8cf566f2a583afb402e,assemblies/SRR3583303.fna,,assemblies/SRR3583303.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3583303.sig
258,d5f33d4cb743ccf3bf6fe1ff1cef9cb5,assemblies/SRR3666713.fna,,assemblies/SRR3666713.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3666713.sig
259,071a20d0c1f8ceaae471c15459d6c5fd,assemblies/SRR3201117.fna,,assemblies/SRR3201117.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201117.sig
260,87fe92bc6e811e0903f7a6ab876b565b,assemblies/SRR3611727.fna,,assemblies/SRR3611727.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611727.sig
261,2da8f43e2f1bb8720bf9ca4671139aef,assemblies/SRR3995966.fna,,assemblies/SRR3995966.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995966.sig
262,904cd55dfc5380ea02251461c00b2327,assemblies/SRR3611598.fna,,assemblies/SRR3611598.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611598.sig
263,a1e93d32b4f6d2c6d364792dc96aac72,assemblies/SRR3185902.fna,,assemblies/SRR3185902.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3185902.sig
