sort_order,md5,label,name,filename,signature_file
138,5ff16355df91a31c3f6d84a979ea5355,assemblies/GCF_003969725.1.fna,,assemblies/GCF_003969725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969725.1.sig
139,c440f2bed56f9421908c7c191dce574c,assemblies/SRR5642511.fna,,assemblies/SRR5642511.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5642511.sig
140,503b1703949aab4e9549beaad24af1e1,assemblies/SRR8737581.fna,,assemblies/SRR8737581.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737581.sig
141,d5474fe2edc789f43c1b0c94ba21954f,assemblies/SRR8737340.fna,,assemblies/SRR8737340.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737340.sig
142,032ad75e18e1cdc1faac3b90dc4d4b1c,assemblies/SRR5093501.fna,,assemblies/SRR5093501.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093501.sig
143,007c36c58d29233c2a8b69d678be6f8c,assemblies/SRR8737520.fna,,assemblies/SRR8737520.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737520.sig
144,dc94adad40695ef1147f947f0f13818d,assemblies/SRR8737683.fna,,assemblies/SRR8737683.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737683.sig
145,809265e7448f8576be5079836d887489,assemblies/GCA_029622995.1.fna,,assemblies/GCA_029622995.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_029622995.1.sig
146,7b55822d1f3d94c0ac0e7350a72c7cdd,assemblies/SRR8737319.fna,,assemblies/SRR8737319.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737319.sig
147,3282a623c0a11b197f59cd1629db60d9,assemblies/SRR8737450.fna,,assemblies/SRR8737450.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737450.sig
148,367b23040b5e6a4d49ce587897b01902,assemblies/SRR8737448.fna,,assemblies/SRR8737448.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737448.sig
149,e8aac7b4fcff9b13b8acac230c935113,assemblies/SRR5642518.fna,,assemblies/SRR5642518.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5642518.sig
150,813d597be779040293b0125dcec28a9d,assemblies/GCA_000794055.1.fna,,assemblies/GCA_000794055.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794055.1.sig
151,ba7f924291e4b2a1b28437d4ee83b0da,assemblies/SRR8737692.fna,,assemblies/SRR8737692.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737692.sig
152,71618a8ce87e23f81fe65c14fc6bdc90,assemblies/SRR1056096.fna,,assemblies/SRR1056096.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056096.sig
153,32c624b218f0577c7fc2faf90bfdc561,assemblies/SRR4417550.fna,,assemblies/SRR4417550.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417550.sig
154,40cfc1644a1c5582a1767719fa913533,assemblies/SRR8737338.fna,,assemblies/SRR8737338.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737338.sig
155,ca4ac90f6748ada78d85dd11522325b8,assemblies/SRR1056170.fna,,assemblies/SRR1056170.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056170.sig
156,c45a391c3e19cac9636f32e367366826,assemblies/SRR5642373.fna,,assemblies/SRR5642373.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5642373.sig
157,0e32410b768edf1ef53745f6dbe18d9b,assemblies/GCA_003073795.1.fna,,assemblies/GCA_003073795.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003073795.1.sig
158,19971594dc3606247d15ac32e7e914e4,assemblies/GCA_000793805.1.fna,,assemblies/GCA_000793805.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793805.1.sig
159,bb47aff5bb884725eacf89eda7c12168,assemblies/GCA_003968445.1.fna,,assemblies/GCA_003968445.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003968445.1.sig
160,37aacd5b38f8c5e2fe080aeac1bc9604,assemblies/SRR8737407.fna,,assemblies/SRR8737407.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737407.sig
161,56ac7b2c40d3309dbc57a4bf50b1a2c6,assemblies/SRR4417538.fna,,assemblies/SRR4417538.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417538.sig
162,f1dbd9aaf1e3018476153975cec31c70,assemblies/SRR5093750.fna,,assemblies/SRR5093750.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093750.sig
163,7b97502e8232ae5e22be621964815e8b,assemblies/SRR8737570.fna,,assemblies/SRR8737570.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737570.sig
164,b739a004d1e2d53de8ef15550157bc7f,assemblies/GCA_003970005.1.fna,,assemblies/GCA_003970005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003970005.1.sig
165,5e10c617eae77fab13acd03e61d32827,assemblies/GCA_000790385.1.fna,,assemblies/GCA_000790385.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790385.1.sig
166,d414f669948bdf4bf654b9ac4b0211d4,assemblies/SRR6799388.fna,,assemblies/SRR6799388.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6799388.sig
167,eb9cbcce99d39f3a2fccf1290b1d6987,assemblies/SRR1056073.fna,,assemblies/SRR1056073.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056073.sig
168,d495105eaac041cdeec17d84143635aa,assemblies/SRR1056108.fna,,assemblies/SRR1056108.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056108.sig
169,0da2e4501ebc77b7202c536e244f427a,assemblies/GCA_000789525.1.fna,,assemblies/GCA_000789525.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000789525.1.sig
170,1c99edab5501f8c285e76bccafef0087,assemblies/GCA_000791495.1.fna,,assemblies/GCA_000791495.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791495.1.sig
171,918918a1fea1ac547d175fb7812cfccc,assemblies/SRR1056069.fna,,assemblies/SRR1056069.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056069.sig
172,7772e82a547c7d6c2f20f345f1152eda,assemblies/GCA_000794045.1.fna,,assemblies/GCA_000794045.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794045.1.sig
173,30c6cf9420c0c51c2289aba6e9613f11,assemblies/SRR5642503.fna,,assemblies/SRR5642503.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5642503.sig
174,56f2ea397a4055be9d7ac75e14f15834,assemblies/SRR8737461.fna,,assemblies/SRR8737461.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737461.sig
175,5ddcb5acbb589fdae103825dbc9654bf,assemblies/GCA_000790485.1.fna,,assemblies/GCA_000790485.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790485.1.sig
176,0f6fdaeb0648539ac0a7047cc3f8d794,assemblies/GCA_003968565.1.fna,,assemblies/GCA_003968565.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003968565.1.sig
177,afbec29a337ab7a2f6d89fd45a7cf532,assemblies/GCA_000793025.1.fna,,assemblies/GCA_000793025.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793025.1.sig
178,ca1ce9442bd18e596ba791782d29c047,assemblies/GCA_003977995.1.fna,,assemblies/GCA_003977995.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003977995.1.sig
179,e48db64dec37bf7eeffd32f3cfe6e399,assemblies/SRR1056075.fna,,assemblies/SRR1056075.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056075.sig
180,3e7fb3db014f3888d5bed4e4c29134db,assemblies/SRR8737482.fna,,assemblies/SRR8737482.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737482.sig
181,806942666bf70c2b8ba8f5acbefcacb9,assemblies/SRR1056150.fna,,assemblies/SRR1056150.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056150.sig
182,adf163b921d52c9058123513b65fa43e,assemblies/SRR8737567.fna,,assemblies/SRR8737567.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737567.sig
183,ad081958e00d818eafcb5b554c840849,assemblies/SRR8737495.fna,,assemblies/SRR8737495.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737495.sig
184,84a997b5283b0f6e12bc748602f98d97,assemblies/SRR8737669.fna,,assemblies/SRR8737669.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737669.sig
185,5615afd0fcb1e4af51d584ac075a1d8e,assemblies/GCA_003969955.1.fna,,assemblies/GCA_003969955.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969955.1.sig
186,58de29e1bef702eb6e1da83656864be2,assemblies/GCF_003969635.1.fna,,assemblies/GCF_003969635.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969635.1.sig
187,96106d57ea9891e251be40c3047ad54a,assemblies/GCA_000790505.1.fna,,assemblies/GCA_000790505.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790505.1.sig
188,d8a3de6894fcf876779af5723fca7138,assemblies/GCA_000794735.1.fna,,assemblies/GCA_000794735.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794735.1.sig
189,42eda21930c9cbbb2bdee1ab982a2ee7,assemblies/GCA_024714635.1.fna,,assemblies/GCA_024714635.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024714635.1.sig
190,0a01bee0e4215cd6350eeb9930f0cdff,assemblies/SRR8737677.fna,,assemblies/SRR8737677.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737677.sig
191,5ff16355df91a31c3f6d84a979ea5355,assemblies/GCA_003969725.1.fna,,assemblies/GCA_003969725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969725.1.sig
192,89293cb22bc78ef6077e4b2489493046,assemblies/GCA_000796325.1.fna,,assemblies/GCA_000796325.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000796325.1.sig
193,d6e155ad7536a2013090359d96895bda,assemblies/SRR8737425.fna,,assemblies/SRR8737425.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737425.sig
194,8d223216c6312b317033ab936d04f21c,assemblies/SRR1056088.fna,,assemblies/SRR1056088.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056088.sig
195,cb03a16478c3b507914b67772e820d31,assemblies/GCA_003968215.1.fna,,assemblies/GCA_003968215.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003968215.1.sig
196,422dbd8367ba6ca82b757f0a286684e6,assemblies/GCA_000791905.1.fna,,assemblies/GCA_000791905.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791905.1.sig
197,05cd8b842065ec50fa6228d149149cf9,assemblies/SRR5122329.fna,,assemblies/SRR5122329.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5122329.sig
198,16dcc7f9c45483f5a8accb9caec73897,assemblies/SRR6799390.fna,,assemblies/SRR6799390.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6799390.sig
199,0c86f0792236c7eb51d501897fd6e172,assemblies/GCA_000792785.1.fna,,assemblies/GCA_000792785.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792785.1.sig
200,d1c3061c475c2273427a3a081df83184,assemblies/GCA_000794725.1.fna,,assemblies/GCA_000794725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794725.1.sig
201,a925ff7feaea05351aedc828583c5a57,assemblies/SRR8737539.fna,,assemblies/SRR8737539.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737539.sig
202,5f697911325c5e8208d090ead7aef8d5,assemblies/SRR1056159.fna,,assemblies/SRR1056159.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056159.sig
203,5b0835b4b6a328d66ca0297c2f2c18c1,assemblies/GN_218.fna,,assemblies/GN_218.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_218.sig
204,dede221dd9437e89cf0496c0b9b56c97,assemblies/GCA_000789555.1.fna,,assemblies/GCA_000789555.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000789555.1.sig
205,e988f94455a6bac84d741620e65244ce,assemblies/GCF_003970065.1.fna,,assemblies/GCF_003970065.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003970065.1.sig
206,cc10a3c8f75ae75d84263dedb57a04ad,assemblies/SRR3932416.fna,,assemblies/SRR3932416.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3932416.sig
207,02c968dc5750ba4116e886206bd275a2,assemblies/GCF_003969565.1.fna,,assemblies/GCF_003969565.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969565.1.sig
208,f0f238e0eab78702d7edf10c392b5a9e,assemblies/SRR8737497.fna,,assemblies/SRR8737497.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737497.sig
209,d6342f6a5a74371575ec112469ab9b80,assemblies/GCA_000791265.1.fna,,assemblies/GCA_000791265.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791265.1.sig
210,6494b5ae8711fd4ce9d69ca0958f5b71,assemblies/GCA_000792545.1.fna,,assemblies/GCA_000792545.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792545.1.sig
211,99ac9ee461d3735f7134f44f83383407,assemblies/GCA_000793685.1.fna,,assemblies/GCA_000793685.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793685.1.sig
212,7658e2323e101071df6ee210b81e81ed,assemblies/GCA_000792665.1.fna,,assemblies/GCA_000792665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792665.1.sig
213,2467b7ee2aad6be6dc78d777e1bda89d,assemblies/SRR8737352.fna,,assemblies/SRR8737352.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737352.sig
214,8bdf12f8019a6b9ed262e08d145ebf21,assemblies/GCA_000793285.1.fna,,assemblies/GCA_000793285.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793285.1.sig
215,ccc0b3e3d9a712d4c6696e5dc572d877,assemblies/GCA_003969535.1.fna,,assemblies/GCA_003969535.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969535.1.sig
216,498b4744aebda0ad29c3cb16593648a2,assemblies/SRR8737312.fna,,assemblies/SRR8737312.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737312.sig
217,97b68eab306bdec8016d73f33d8f58ad,assemblies/SRR1056136.fna,,assemblies/SRR1056136.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056136.sig
218,e1c90410d382b0d3056a7569e79e53fa,assemblies/SRR8737645.fna,,assemblies/SRR8737645.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737645.sig
219,a63af9f10b55d33c0fb2c7cbeed671f7,assemblies/SRR11288322.fna,,assemblies/SRR11288322.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR11288322.sig
220,53ee9ced912c29f49a2d7cbe47600d36,assemblies/SRR11288327.fna,,assemblies/SRR11288327.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR11288327.sig
221,29849f554e5eaa7c1e55715b95766371,assemblies/GCA_000796545.1.fna,,assemblies/GCA_000796545.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000796545.1.sig
222,6c686bca396f75eff44e25b12d73fca1,assemblies/SRR5122323.fna,,assemblies/SRR5122323.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5122323.sig
223,7fa9b8943760e4f09ab0e52d725050f1,assemblies/SRR8737362.fna,,assemblies/SRR8737362.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737362.sig
224,0ccbf16459d7e5a0ed3620bcba0549c7,assemblies/GCA_001874955.1.fna,,assemblies/GCA_001874955.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_001874955.1.sig
225,59af03c4d0133b1b1f96270c168d3dc4,assemblies/GCA_000797045.1.fna,,assemblies/GCA_000797045.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000797045.1.sig
226,883b059025a14e851264886aa92ec725,assemblies/SRR8737305.fna,,assemblies/SRR8737305.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737305.sig
227,2507970489189e79a77a54c00939b673,assemblies/SRR8737457.fna,,assemblies/SRR8737457.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737457.sig
228,089945dc21d69c4ec05df98cbb9b1e27,assemblies/SRR8737572.fna,,assemblies/SRR8737572.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737572.sig
229,2c161ba0b410f25911d489f61acc7f5d,assemblies/SRR8737560.fna,,assemblies/SRR8737560.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737560.sig
230,c615f36faaf1a4bcc6b827003b0b2320,assemblies/SRR8737556.fna,,assemblies/SRR8737556.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737556.sig
231,71f1e043e9bc188c2ca58eb60efe899b,assemblies/SRR8737469.fna,,assemblies/SRR8737469.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737469.sig
232,db4ed588d70c2a5c8f75528cd2bd81ee,assemblies/SRR1056105.fna,,assemblies/SRR1056105.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056105.sig
233,55e5bc577d292ac5af81ada0ce29473e,assemblies/GCA_000794805.1.fna,,assemblies/GCA_000794805.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794805.1.sig
234,814e0e3b2c55b916830af1920c5ae8c0,assemblies/GCA_003288355.1.fna,,assemblies/GCA_003288355.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003288355.1.sig
235,8fcabc520f45572622802ba275be75e3,assemblies/SRR1056160.fna,,assemblies/SRR1056160.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056160.sig
236,e5d5e42a9c847deba1aed0b90c42f080,assemblies/SRR1056111.fna,,assemblies/SRR1056111.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056111.sig
237,837a9747a917365e9490d245dbfef2c2,assemblies/GCA_000791945.1.fna,,assemblies/GCA_000791945.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791945.1.sig
238,566ff846a2a0932d8a305ea60e952c14,assemblies/GCA_000796425.1.fna,,assemblies/GCA_000796425.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000796425.1.sig
239,3104a32c0e36de0dc94d5cef83156f46,assemblies/GCA_003968625.1.fna,,assemblies/GCA_003968625.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003968625.1.sig
240,89500a1aa8df902f72c543dd461c35d3,assemblies/SRR8737638.fna,,assemblies/SRR8737638.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737638.sig
241,14679c47f0c7a81809a08c8e6ec3deb7,assemblies/SRR8737634.fna,,assemblies/SRR8737634.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737634.sig
242,be1adea23b8673c444977193ceb8b73d,assemblies/GCF_003324385.1.fna,,assemblies/GCF_003324385.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003324385.1.sig
243,27d986ec826b7675ca9e35e5b838a5cf,assemblies/GCF_001875165.1.fna,,assemblies/GCF_001875165.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001875165.1.sig
244,0b829cd2d92a3bfd41beebebd7175125,assemblies/GCA_000793315.1.fna,,assemblies/GCA_000793315.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793315.1.sig
245,6211021af8874ea3acd13727a8e07181,assemblies/SRR8737306.fna,,assemblies/SRR8737306.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737306.sig
246,b859ecff9cce30741f325577aae02cc1,assemblies/GCA_000792925.1.fna,,assemblies/GCA_000792925.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792925.1.sig
247,d81492a4c20b207c60e63232681c3ec2,assemblies/SRR1056091.fna,,assemblies/SRR1056091.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056091.sig
248,72bf6e90c7b3f5bc161131d062febf05,assemblies/GCA_003324465.1.fna,,assemblies/GCA_003324465.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003324465.1.sig
249,aabe08fb50984163ffc822db6669ac4b,assemblies/GCF_003977965.1.fna,,assemblies/GCF_003977965.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003977965.1.sig
250,00f6d26827247a556ca725662930eeb2,assemblies/GCA_000791025.1.fna,,assemblies/GCA_000791025.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791025.1.sig
251,26efc63d9f7da4a855e915aaf2020226,assemblies/GCA_000792205.1.fna,,assemblies/GCA_000792205.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792205.1.sig
252,6a65fe13abc0f7f21d0cbe5a5c60673c,assemblies/SRR6985696.fna,,assemblies/SRR6985696.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6985696.sig
253,b801f801ac42a308374fbcdb1cd249e5,assemblies/SRR10037264.fna,,assemblies/SRR10037264.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10037264.sig
254,c60701617e7fc9afbe7ee9dff5c5b6b4,assemblies/SRR4417539.fna,,assemblies/SRR4417539.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417539.sig
255,ad8e1032fdeb9f52461da8e1431a6627,assemblies/GN_67.fna,,assemblies/GN_67.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_67.sig
256,6c10ed6fd0da733aaa24de96fbc633b0,assemblies/GCA_000789805.1.fna,,assemblies/GCA_000789805.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000789805.1.sig
257,9656d0c1c7e2fa26ab036f3b85269361,assemblies/SRR8737633.fna,,assemblies/SRR8737633.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737633.sig
258,1a30be164637e95e19002d347c3ac92a,assemblies/SRR5642519.fna,,assemblies/SRR5642519.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5642519.sig
259,5b4be778c0bbc5bc923089742a956f62,assemblies/SRR4417552.fna,,assemblies/SRR4417552.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417552.sig
260,bc838d7d2c42228a6c3923d0e265eff0,assemblies/GCA_000791785.1.fna,,assemblies/GCA_000791785.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791785.1.sig
261,09b5a29b784b48a1f56c3a20f5ec2a5d,assemblies/SRR3886565.fna,,assemblies/SRR3886565.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3886565.sig
